ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
QCOM,"{'SNDK', 'LITE', 'WDC'}",seed_peer,LITE|SNDK|WDC,,QUALCOMM Incorporated,Hold,0.006478981,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,1,0,0,active,,,,,,,,,,,,,24.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
SHOP,"{'SNDK', 'LITE', 'WDC'}",seed_peer,LITE|SNDK|WDC,,Shopify Inc.,Buy,0.00709906,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,1,0,0,active,,,,,,,,,,,,,24.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
TXN,"{'SNDK', 'LITE', 'WDC'}",seed_peer,LITE|SNDK|WDC,,Texas Instruments Incorporated,Hold,0.008361489,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,1,0,reserve,,,,,,,,,,,,,24.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
UBER,"{'SNDK', 'LITE', 'WDC'}",seed_peer,LITE|SNDK|WDC,,"Uber Technologies, Inc.",Buy,0.0070702387,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,1,0,0,active,,,,,,,,,,,,,24.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
UI,"{'SNDK', 'LITE', 'WDC'}",seed_peer,LITE|SNDK|WDC,,Ubiquiti Inc.,Hold,0.002359465,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,1,0,0,active,,,,,,,,,,,,,24.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
SMCI,"{'SNDK', 'WDC'}",industry_top_growth,,,"Super Micro Computer, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,1,0,0,active,-0.1855,0.511996378451788,,,,,,,,,,,17.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
AXON,{'BE'},seed_peer,BE,,"Axon Enterprise, Inc.",Buy,0.0055427523,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
BA,{'BE'},seed_peer,BE,,The Boeing Company,Buy,0.023343736,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
CARR,{'BE'},seed_peer,BE,,Carrier Global Corporation,Buy,0.0073666535,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
CMI,{'BE'},seed_peer,BE,,Cummins Inc.,Buy,0.011409597,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
DE,{'BE'},seed_peer,BE,,Deere & Company,Buy,0.023260243,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
EME,{'BE'},seed_peer,BE,,"EMCOR Group, Inc.",Buy,0.0051126373,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,33344749568.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
EMR,{'BE'},seed_peer,BE,,Emerson Electric Co.,Buy,0.010988829,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
ETN,{'BE'},seed_peer,BE,,Eaton Corporation plc,Buy,0.021641668,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
FAST,{'BE'},seed_peer,BE,,Fastenal Company,Hold,0.0077199405,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
GD,{'BE'},seed_peer,BE,,General Dynamics Corporation,Buy,0.014079269,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
HEI-A,{'BE'},seed_peer,BE,,HEICO Corporation,Hold,0.0050858525,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,33957701632.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
HON,{'BE'},seed_peer,BE,,Honeywell International Inc.,Buy,0.021423096,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
HWM,{'BE'},seed_peer,BE,,Howmet Aerospace Inc.,Strong Buy,0.014507426,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
IR,{'BE'},seed_peer,BE,,Ingersoll Rand Inc.,Buy,0.0049366457,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,32517586944.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
LHX,{'BE'},seed_peer,BE,,"L3Harris Technologies, Inc.",Buy,0.0097907875,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
LMT,{'BE'},seed_peer,BE,,Lockheed Martin Corporation,Hold,0.021487217,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
NOC,{'BE'},seed_peer,BE,,Northrop Grumman Corporation,Buy,0.01456245,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
ODFL,{'BE'},seed_peer,BE,,"Old Dominion Freight Line, Inc.",Hold,0.0058977273,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,39247773696.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
PH,{'BE'},seed_peer,BE,,Parker-Hannifin Corporation,Buy,0.017331108,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
PWR,{'BE'},seed_peer,BE,,"Quanta Services, Inc.",Buy,0.012845629,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
RKLB,{'BE'},seed_peer,BE,,Rocket Lab Corporation,Buy,0.0061234804,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
TDG,{'BE'},seed_peer,BE,,TransDigm Group Incorporated,Buy,0.0097486125,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
TT,{'BE'},seed_peer,BE,,Trane Technologies plc,Buy,0.014300713,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
WM,{'BE'},seed_peer,BE,,"Waste Management, Inc.",Buy,0.013342359,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
AMPX,{'BE'},industry_top_performing,,,"Amprius Technologies, Inc.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,1.3397,,18.46,20.0,2436133376.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
EOSE,{'BE'},industry_top_growth,,,"Eos Energy Enterprises, Inc.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,-0.558,0.165745856353591,,,1812579072.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NCM,NCM,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
EXTR,{'LITE'},industry_top_growth,,,"Extreme Networks, Inc.",,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0697,1.40625,,,2036868864.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
HLIT,{'LITE'},industry_top_growth,,,Harmonic Inc.,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0324,0.9189189189189187,,,1037594816.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
NDBI,{'BE'},industry_top_performing,,,,,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,1.6699,,13.75,,,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,OID,OID,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
NVT,{'BE'},industry_top_growth,,,nVent Electric plc,,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.2459,0.1896551724137931,,,19580588032.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-25
OSS,"{'SNDK', 'WDC'}",industry_top_growth|industry_top_performing,,,"One Stop Systems, Inc.",,,technology,computer-hardware,,,,,2,2,SNDK|WDC,0,0,0,new,0.2646,12.0,9.08,12.6667,225787680.0,,,,,,,,17.5,targeted_current,1.2018237030725607,0.2506886552956113,0.4527999877929687,2.426414942240627,medium,8.728,8.829675959832219,7.0,338.0,42.0,0.1242603550295858,1.0393457736796734,0.959630664208006,0.3620922032594124,0.2474338047449746,0.4487645221594853,-0.2232677288592056,-0.0130434660920571,0.0,0.0,persistent_leader,watch,37374.74076837832,1496.9037131262116,,,55.12367134541643,71.1891249706593,1.0,2,targeted_current,1,0,1,11.658,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.338,blocked_broker,-1,2026-03-25
ADTN,{'LITE'},industry_top_growth,,,"ADTRAN Holdings, Inc.",,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,0.4304,2.779527559055118,,,973561920.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
FIEE,{'LITE'},industry_top_performing,,,,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,1.1962,,7.0499,,44480972.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
NTGR,{'LITE'},industry_top_growth,,,"NETGEAR, Inc.",,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0738,35.66666666666667,,,626564800.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
OCC,{'LITE'},industry_top_performing,,,Optical Cable Corporation,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,1.2899,,10.19,,73211560.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NGM,NGM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
RFIL,{'BE'},industry_top_performing,,,"RF Industries, Ltd.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.9625,,11.3435,11.25,113766096.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NGM,NGM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
ULBI,{'BE'},industry_top_growth,,,Ultralife Corporation,,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.1783,0.4339622641509433,,,109050608.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NGM,NGM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
WATT,{'LITE'},industry_top_performing,,,Energous Corporation,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,3.1955,,16.74,13.0,40936248.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-03-25
